project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020121900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122000,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122100,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122200,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122400,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122600,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122700,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122800,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020122900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020123000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010200,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010300,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010400,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010600,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010700,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010800,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021010900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011100,all-access,all-agents,7
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011300,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011500,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011600,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011700,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011800,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021011900,all-access,all-agents,33
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012000,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012100,all-access,all-agents,7
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012200,all-access,all-agents,2
